MODEL_NAME:  convbbt
Start time:  2023-07-16 19:16:49.836033
Device:  cuda
Max Epochs:  200
Early Stopping Reference Size:  5
Epoch 001: | Loss: 1.43272
Epoch 066: | Loss: 0.07732
Epoch 067: | Loss: 0.07047
Epoch 068: | Loss: 0.07779
Epoch 069: | Loss: 0.07060
Epoch 070: | Loss: 0.07614
Epoch 071: | Loss: 0.07474
Epoch 072: | Loss: 0.06483
Epoch 073: | Loss: 0.05972
Epoch 074: | Loss: 0.06157
Epoch 075: | Loss: 0.06399
Epoch 076: | Loss: 0.05530
Epoch 077: | Loss: 0.05674
Epoch 078: | Loss: 0.06306
Epoch 079: | Loss: 0.05194
Epoch 080: | Loss: 0.05166
Epoch 081: | Loss: 0.05120
Epoch 082: | Loss: 0.05022
Epoch 083: | Loss: 0.05458
Epoch 084: | Loss: 0.04371
Epoch 085: | Loss: 0.05179
Epoch 086: | Loss: 0.04311
Epoch 087: | Loss: 0.03836
Epoch 088: | Loss: 0.03907
Epoch 089: | Loss: 0.04135
Epoch 090: | Loss: 0.04266
Epoch 091: | Loss: 0.04242
Epoch 092: | Loss: 0.03985
Epoch 093: | Loss: 0.04418
Epoch 094: | Loss: 0.03842
Epoch 095: | Loss: 0.03260
Epoch 096: | Loss: 0.03370
Epoch 097: | Loss: 0.03762
Epoch 098: | Loss: 0.03302
Epoch 099: | Loss: 0.03053
Epoch 100: | Loss: 0.03100
Epoch 101: | Loss: 0.03402
Epoch 102: | Loss: 0.03243
Epoch 103: | Loss: 0.03538
Epoch 104: | Loss: 0.03554
Epoch 105: | Loss: 0.02741
Epoch 106: | Loss: 0.02711
Epoch 107: | Loss: 0.03084
Epoch 108: | Loss: 0.02972
Epoch 109: | Loss: 0.02935
Epoch 110: | Loss: 0.02534
Epoch 111: | Loss: 0.02307
Epoch 112: | Loss: 0.03737
Epoch 113: | Loss: 0.02568
Epoch 114: | Loss: 0.02379
Epoch 115: | Loss: 0.02166
Epoch 116: | Loss: 0.02560
Epoch 117: | Loss: 0.02591
Epoch 118: | Loss: 0.02185
Epoch 119: | Loss: 0.02582
Epoch 120: | Loss: 0.02337
Epoch 121: | Loss: 0.02025
Epoch 122: | Loss: 0.02426
Epoch 123: | Loss: 0.02040
Epoch 124: | Loss: 0.01850
Epoch 125: | Loss: 0.02444
Epoch 126: | Loss: 0.02671
Epoch 127: | Loss: 0.01811
Epoch 128: | Loss: 0.01932
Epoch 129: | Loss: 0.01615
Epoch 130: | Loss: 0.01640
Epoch 131: | Loss: 0.02339
Epoch 132: | Loss: 0.02422
Epoch 133: | Loss: 0.02214
Epoch 134: | Loss: 0.02106
Epoch 135: | Loss: 0.01391
Epoch 136: | Loss: 0.01832
Epoch 137: | Loss: 0.02139
Epoch 138: | Loss: 0.01974
Epoch 139: | Loss: 0.01253
Epoch 140: | Loss: 0.01329
Epoch 141: | Loss: 0.01398
Epoch 142: | Loss: 0.03100
Epoch 143: | Loss: 0.01887
Epoch 144: | Loss: 0.01235
Epoch 145: | Loss: 0.01525
Epoch 146: | Loss: 0.01718
Epoch 147: | Loss: 0.01664
Epoch 148: | Loss: 0.02053
Epoch 149: | Loss: 0.01952
Epoch 150: | Loss: 0.01332
Epoch 151: | Loss: 0.01355
Epoch 152: | Loss: 0.01446
Epoch 153: | Loss: 0.02105
Epoch 154: | Loss: 0.01168
Epoch 155: | Loss: 0.01179
Epoch 156: | Loss: 0.01587
Epoch 157: | Loss: 0.02032
Epoch 158: | Loss: 0.00943
Epoch 159: | Loss: 0.01545
Epoch 160: | Loss: 0.01841
Epoch 161: | Loss: 0.01273
Epoch 162: | Loss: 0.00930
Epoch 163: | Loss: 0.00996
Epoch 164: | Loss: 0.01849
Epoch 165: | Loss: 0.01080
Epoch 166: | Loss: 0.01602
Epoch 167: | Loss: 0.01387
Epoch 168: | Loss: 0.01740
Epoch 169: | Loss: 0.02012
Epoch 170: | Loss: 0.01212
Epoch 171: | Loss: 0.01166
Epoch 172: | Loss: 0.01100
Epoch 173: | Loss: 0.00933
Epoch 174: | Loss: 0.01002
Epoch 175: | Loss: 0.01446
Epoch 176: | Loss: 0.01283
Epoch 177: | Loss: 0.01334
Epoch 178: | Loss: 0.01294
Epoch 179: | Loss: 0.01323
Epoch 180: | Loss: 0.01923
Epoch 181: | Loss: 0.01143
Epoch 182: | Loss: 0.00726
Epoch 183: | Loss: 0.00896
Epoch 184: | Loss: 0.01603
Epoch 185: | Loss: 0.01051
Epoch 186: | Loss: 0.01031
Epoch 187: | Loss: 0.00531
Epoch 188: | Loss: 0.01292
Epoch 189: | Loss: 0.00983
Epoch 190: | Loss: 0.01046
Epoch 191: | Loss: 0.01444
Epoch 192: | Loss: 0.01419
Epoch 193: | Loss: 0.01205
Epoch 194: | Loss: 0.01087
Epoch 195: | Loss: 0.01323
Epoch 196: | Loss: 0.01339
Epoch 197: | Loss: 0.00895
Epoch 198: | Loss: 0.00929
Epoch 199: | Loss: 0.00954
Epoch 200: | Loss: 0.00720
Model's state_dict:
pos_embedding 	 torch.Size([1, 16, 128])
cls_token 	 torch.Size([128])
convbackbone.input_proj.0.weight 	 torch.Size([15, 3, 1])
convbackbone.input_proj.0.bias 	 torch.Size([15])
convbackbone.input_proj.2.weight 	 torch.Size([15, 15, 1])
convbackbone.input_proj.2.bias 	 torch.Size([15])
convbackbone.input_proj.4.weight 	 torch.Size([15, 15, 1])
convbackbone.input_proj.4.bias 	 torch.Size([15])
convbackbone.input_proj.6.weight 	 torch.Size([15, 15, 1])
convbackbone.input_proj.6.bias 	 torch.Size([15])
to_embedding.weight 	 torch.Size([128, 80])
transformer.layers.0.0.norm.weight 	 torch.Size([128])
transformer.layers.0.0.norm.bias 	 torch.Size([128])
transformer.layers.0.0.fn.to_qkv.weight 	 torch.Size([1536, 128])
transformer.layers.0.0.fn.to_out.0.weight 	 torch.Size([128, 512])
transformer.layers.0.0.fn.to_out.0.bias 	 torch.Size([128])
transformer.layers.0.1.norm.weight 	 torch.Size([128])
transformer.layers.0.1.norm.bias 	 torch.Size([128])
transformer.layers.0.1.fn.net.0.weight 	 torch.Size([1024, 128])
transformer.layers.0.1.fn.net.0.bias 	 torch.Size([1024])
transformer.layers.0.1.fn.net.3.weight 	 torch.Size([128, 1024])
transformer.layers.0.1.fn.net.3.bias 	 torch.Size([128])
transformer.layers.1.0.norm.weight 	 torch.Size([128])
transformer.layers.1.0.norm.bias 	 torch.Size([128])
transformer.layers.1.0.fn.to_qkv.weight 	 torch.Size([1536, 128])
transformer.layers.1.0.fn.to_out.0.weight 	 torch.Size([128, 512])
transformer.layers.1.0.fn.to_out.0.bias 	 torch.Size([128])
transformer.layers.1.1.norm.weight 	 torch.Size([128])
transformer.layers.1.1.norm.bias 	 torch.Size([128])
transformer.layers.1.1.fn.net.0.weight 	 torch.Size([1024, 128])
transformer.layers.1.1.fn.net.0.bias 	 torch.Size([1024])
transformer.layers.1.1.fn.net.3.weight 	 torch.Size([128, 1024])
transformer.layers.1.1.fn.net.3.bias 	 torch.Size([128])
transformer.layers.2.0.norm.weight 	 torch.Size([128])
transformer.layers.2.0.norm.bias 	 torch.Size([128])
transformer.layers.2.0.fn.to_qkv.weight 	 torch.Size([1536, 128])
transformer.layers.2.0.fn.to_out.0.weight 	 torch.Size([128, 512])
transformer.layers.2.0.fn.to_out.0.bias 	 torch.Size([128])
transformer.layers.2.1.norm.weight 	 torch.Size([128])
transformer.layers.2.1.norm.bias 	 torch.Size([128])
transformer.layers.2.1.fn.net.0.weight 	 torch.Size([1024, 128])
transformer.layers.2.1.fn.net.0.bias 	 torch.Size([1024])
transformer.layers.2.1.fn.net.3.weight 	 torch.Size([128, 1024])
transformer.layers.2.1.fn.net.3.bias 	 torch.Size([128])
transformer.layers.3.0.norm.weight 	 torch.Size([128])
transformer.layers.3.0.norm.bias 	 torch.Size([128])
transformer.layers.3.0.fn.to_qkv.weight 	 torch.Size([1536, 128])
transformer.layers.3.0.fn.to_out.0.weight 	 torch.Size([128, 512])
transformer.layers.3.0.fn.to_out.0.bias 	 torch.Size([128])
transformer.layers.3.1.norm.weight 	 torch.Size([128])
transformer.layers.3.1.norm.bias 	 torch.Size([128])
transformer.layers.3.1.fn.net.0.weight 	 torch.Size([1024, 128])
transformer.layers.3.1.fn.net.0.bias 	 torch.Size([1024])
transformer.layers.3.1.fn.net.3.weight 	 torch.Size([128, 1024])
transformer.layers.3.1.fn.net.3.bias 	 torch.Size([128])
transformer.layers.4.0.norm.weight 	 torch.Size([128])
transformer.layers.4.0.norm.bias 	 torch.Size([128])
transformer.layers.4.0.fn.to_qkv.weight 	 torch.Size([1536, 128])
transformer.layers.4.0.fn.to_out.0.weight 	 torch.Size([128, 512])
transformer.layers.4.0.fn.to_out.0.bias 	 torch.Size([128])
transformer.layers.4.1.norm.weight 	 torch.Size([128])
transformer.layers.4.1.norm.bias 	 torch.Size([128])
transformer.layers.4.1.fn.net.0.weight 	 torch.Size([1024, 128])
transformer.layers.4.1.fn.net.0.bias 	 torch.Size([1024])
transformer.layers.4.1.fn.net.3.weight 	 torch.Size([128, 1024])
transformer.layers.4.1.fn.net.3.bias 	 torch.Size([128])
mlp_head.0.weight 	 torch.Size([128])
mlp_head.0.bias 	 torch.Size([128])
mlp_head.1.weight 	 torch.Size([6, 128])
mlp_head.1.bias 	 torch.Size([6])
Optimizer's state_dict:
state 	 {0: {'step': tensor(28800.), 'exp_avg': tensor([[[-1.7378e-04, -1.1689e-04, -1.2812e-05,  ..., -1.8962e-04,
          -6.8288e-05, -6.4867e-04],
         [-4.6973e-05,  2.6748e-05, -1.1573e-04,  ...,  7.6341e-05,
           1.9490e-04, -7.2520e-05],
         [-2.6931e-04,  3.7786e-04,  5.0729e-05,  ..., -9.0331e-05,
           4.0955e-05, -1.0199e-04],
         ...,
         [ 2.6609e-05,  1.0271e-05, -7.6789e-05,  ...,  3.8673e-05,
           4.3488e-05, -2.3481e-05],
         [ 7.0544e-05, -3.6443e-04,  4.5184e-04,  ..., -1.0052e-03,
          -4.8555e-04,  8.4137e-05],
         [-1.1595e-03,  9.5194e-05, -2.3962e-03,  ...,  8.3784e-04,
           1.1260e-03, -6.6477e-04]]], device='cuda:0'), 'exp_avg_sq': tensor([[[1.0277e-06, 1.3701e-06, 1.1557e-06,  ..., 1.0078e-06,
          6.8726e-07, 7.2785e-07],
         [1.6035e-06, 4.1244e-07, 1.3708e-06,  ..., 4.3356e-07,
          5.7864e-07, 6.7908e-07],
         [4.7755e-06, 1.6244e-06, 7.2129e-06,  ..., 5.0659e-06,
          1.8891e-06, 3.2043e-06],
         ...,
         [1.0410e-07, 5.9541e-08, 4.3783e-07,  ..., 1.0837e-07,
          8.0026e-08, 1.1970e-07],
         [9.6499e-06, 5.7591e-06, 3.2473e-05,  ..., 5.4484e-06,
          3.4960e-06, 1.0677e-05],
         [2.1182e-05, 3.1951e-06, 2.5177e-05,  ..., 6.1594e-06,
          6.0821e-06, 1.9622e-05]]], device='cuda:0')}, 1: {'step': tensor(28800.), 'exp_avg': tensor([-1.7378e-04, -1.1689e-04, -1.2812e-05,  2.6449e-04,  2.9657e-04,
        -7.7574e-05, -2.6169e-05, -1.3097e-05, -1.3596e-04, -7.9963e-05,
        -5.2359e-05, -1.2342e-04,  1.1650e-04,  2.0793e-04, -1.2220e-04,
        -4.1252e-04, -5.9056e-05, -1.0809e-04,  3.1733e-04,  6.5263e-05,
        -3.5578e-05, -3.5069e-04, -4.0944e-05, -1.0063e-04,  1.2249e-04,
        -3.2276e-05,  4.1199e-04,  4.1059e-04,  1.9260e-04, -8.9080e-05,
        -8.7759e-05,  1.6759e-04,  3.5208e-05,  2.1750e-04,  2.6384e-04,
        -5.4484e-05,  2.5513e-04,  3.7334e-04, -2.1561e-04, -2.9296e-05,
         3.3098e-04, -8.5483e-05,  1.1656e-04, -1.7730e-04, -1.6785e-04,
         7.7504e-04, -6.6713e-04,  1.9764e-04, -3.7824e-04, -1.6637e-04,
         1.3146e-04,  2.3979e-04, -9.2928e-05, -2.7223e-04,  2.0831e-04,
        -5.3534e-06,  6.6300e-05,  4.2800e-04,  1.2163e-04, -6.9650e-05,
         5.7890e-05, -1.2273e-04,  2.3149e-05,  6.2993e-06, -9.6478e-05,
         5.0661e-04, -1.7978e-05,  2.1801e-04, -1.7359e-04, -4.9341e-05,
        -1.7850e-04, -6.2933e-04,  2.2518e-06, -2.4612e-05,  6.0445e-05,
         3.7807e-04, -1.5899e-04,  1.3004e-04,  9.5530e-05,  1.2246e-04,
        -3.0729e-04, -1.8609e-04, -1.0623e-04, -3.4112e-04, -6.2045e-05,
         1.2011e-04, -1.9180e-04, -8.4234e-04,  1.8576e-04, -2.9314e-05,
         3.1313e-07,  2.2497e-04, -3.7593e-06, -7.6913e-05,  1.2372e-04,
        -3.6262e-04, -3.3593e-04,  2.4036e-04,  3.7030e-05, -2.1592e-04,
         1.2147e-04,  6.2590e-05,  7.0798e-05,  5.3593e-06, -2.2012e-04,
         3.9604e-05,  1.1727e-04,  3.5815e-04,  2.0307e-04,  2.0412e-04,
        -1.8144e-05, -8.2197e-05,  1.0161e-04,  1.3062e-04, -2.6016e-04,
        -1.4989e-04,  1.6425e-04,  1.7293e-04, -2.9459e-05, -7.2139e-05,
         3.2646e-04, -1.5001e-04,  2.1043e-04,  1.8752e-04, -5.3991e-05,
        -1.8962e-04, -6.8288e-05, -6.4867e-04], device='cuda:0'), 'exp_avg_sq': tensor([1.0277e-06, 1.3701e-06, 1.1557e-06, 9.6828e-07, 1.5974e-06, 1.2576e-06,
        5.7320e-07, 9.2259e-07, 7.2651e-07, 7.6745e-07, 7.7519e-07, 1.4983e-06,
        1.3449e-06, 5.7553e-07, 9.5885e-07, 7.0859e-07, 6.2258e-07, 8.3808e-07,
        7.5156e-07, 6.1396e-07, 8.4926e-07, 1.2281e-06, 7.4216e-07, 8.7144e-07,
        9.5732e-07, 5.9536e-07, 1.3661e-06, 1.1440e-06, 6.7625e-07, 9.8114e-07,
        8.4991e-07, 1.1335e-06, 9.1891e-07, 8.5002e-07, 1.3439e-06, 1.1573e-06,
        1.2448e-06, 9.5956e-07, 1.3301e-06, 8.8622e-07, 8.2199e-07, 1.2039e-06,
        8.1980e-07, 1.7211e-06, 9.0337e-07, 2.2364e-06, 1.8274e-06, 6.9418e-07,
        7.8927e-07, 9.6930e-07, 1.4126e-06, 1.0093e-06, 1.0503e-06, 9.2449e-07,
        1.1321e-06, 9.2326e-07, 8.3998e-07, 1.4664e-06, 7.9798e-07, 7.2583e-07,
        1.5106e-06, 1.5047e-06, 1.1903e-06, 1.0608e-06, 8.5692e-07, 1.3913e-06,
        1.1202e-06, 6.7641e-07, 1.5519e-06, 8.4206e-07, 9.3811e-07, 1.6024e-06,
        1.4984e-06, 1.0352e-06, 7.6176e-07, 1.5344e-06, 7.3121e-07, 1.7671e-06,
        8.4964e-07, 6.7570e-07, 1.7385e-06, 1.1026e-06, 1.5415e-06, 1.8537e-06,
        5.8036e-07, 1.3758e-06, 2.0797e-06, 1.7249e-06, 1.3333e-06, 8.2676e-07,
        1.3523e-06, 1.4057e-06, 1.0799e-06, 5.6195e-07, 1.3086e-06, 8.1307e-07,
        1.0776e-06, 1.3090e-06, 1.1776e-06, 1.0085e-06, 1.3326e-06, 8.8704e-07,
        6.6203e-07, 2.0116e-06, 7.3118e-07, 1.5871e-06, 1.5885e-06, 1.1815e-06,
        1.0400e-06, 8.6974e-07, 1.2622e-06, 9.5112e-07, 1.0029e-06, 1.6185e-06,
        2.3506e-06, 7.9487e-07, 9.4170e-07, 1.0417e-06, 1.3128e-06, 7.8527e-07,
        1.0666e-06, 1.1673e-06, 1.3899e-06, 8.8022e-07, 9.2822e-07, 1.0078e-06,
        6.8726e-07, 7.2785e-07], device='cuda:0')}, 2: {'step': tensor(28800.), 'exp_avg': tensor([[[ 5.2208e-02],
         [ 5.5037e-02],
         [ 5.7653e-02]],

        [[ 6.1025e-02],
         [ 7.3530e-02],
         [ 5.8795e-02]],

        [[ 1.6313e-04],
         [ 1.9853e-03],
         [ 8.5434e-04]],

        [[ 1.8393e-02],
         [ 1.7191e-02],
         [ 1.5299e-02]],

        [[ 5.2968e-02],
         [ 4.6811e-02],
         [ 5.3697e-02]],

        [[ 5.8660e-02],
         [ 6.0162e-02],
         [ 5.7514e-02]],

        [[ 5.4909e-02],
         [ 4.1198e-02],
         [ 3.1754e-02]],

        [[-4.2507e-04],
         [ 7.8999e-04],
         [-4.7987e-04]],

        [[ 1.5594e-04],
         [ 3.8347e-03],
         [ 9.5204e-03]],

        [[ 4.0359e-03],
         [-1.1614e-05],
         [-1.1108e-03]],

        [[-7.2398e-04],
         [-1.3955e-03],
         [-1.1605e-02]],

        [[ 2.4529e-03],
         [ 3.0692e-03],
         [ 4.7201e-03]],

        [[-3.1725e-02],
         [-3.3583e-02],
         [-3.0111e-02]],

        [[-3.9691e-03],
         [-2.2765e-03],
         [-7.6176e-04]],

        [[ 8.4397e-03],
         [-6.2210e-03],
         [-1.3587e-02]]], device='cuda:0'), 'exp_avg_sq': tensor([[[0.0296],
         [0.0363],
         [0.0402]],

        [[0.0451],
         [0.0824],
         [0.0499]],

        [[0.0004],
         [0.0003],
         [0.0003]],

        [[0.0131],
         [0.0163],
         [0.0155]],

        [[0.0290],
         [0.0332],
         [0.0554]],

        [[0.0258],
         [0.0394],
         [0.0627]],

        [[0.0430],
         [0.0262],
         [0.0170]],

        [[0.0126],
         [0.0106],
         [0.0082]],

        [[0.0394],
         [0.0343],
         [0.0309]],

        [[0.0058],
         [0.0021],
         [0.0027]],

        [[0.0011],
         [0.0007],
         [0.0024]],

        [[0.0006],
         [0.0007],
         [0.0006]],

        [[0.0267],
         [0.0261],
         [0.0220]],

        [[0.0044],
         [0.0041],
         [0.0044]],

        [[0.0260],
         [0.0275],
         [0.0316]]], device='cuda:0')}, 3: {'step': tensor(28800.), 'exp_avg': tensor([ 5.7708e-03,  4.9826e-03,  1.6451e-04,  1.1062e-03,  4.1545e-03,
         5.0295e-03,  3.8627e-03, -3.7123e-04, -8.9385e-04,  6.8232e-04,
        -1.1761e-03, -3.6857e-04, -3.8751e-03,  2.7071e-05, -2.9283e-03],
       device='cuda:0'), 'exp_avg_sq': tensor([6.5933e-04, 1.2168e-03, 2.8532e-05, 2.4380e-04, 1.0632e-03, 1.4026e-03,
        5.4027e-04, 2.2874e-04, 1.1075e-03, 3.1520e-04, 2.5938e-04, 7.3216e-05,
        5.0282e-04, 6.0086e-04, 6.7893e-04], device='cuda:0')}, 4: {'step': tensor(28800.), 'exp_avg': tensor([[[ 2.3282e-02],
         [-1.2269e-03],
         [-9.5726e-04],
         [ 1.8918e-02],
         [ 4.0890e-03],
         [ 2.6749e-03],
         [ 2.2038e-03],
         [ 4.6524e-03],
         [ 2.5789e-02],
         [ 1.3522e-03],
         [-2.3246e-03],
         [-1.0936e-03],
         [ 2.5047e-02],
         [-1.7759e-03],
         [ 3.3485e-02]],

        [[-2.6030e-04],
         [ 9.0159e-04],
         [-2.7881e-03],
         [-1.7582e-04],
         [-2.0330e-03],
         [-2.1579e-03],
         [ 1.8496e-04],
         [ 5.6432e-04],
         [-2.5723e-03],
         [-2.5519e-03],
         [-5.2306e-03],
         [-3.3949e-03],
         [-2.4022e-03],
         [-2.9260e-03],
         [ 3.1520e-03]],

        [[ 1.0301e-02],
         [ 2.6809e-03],
         [ 2.1917e-03],
         [ 1.1667e-02],
         [ 7.7974e-04],
         [-2.0178e-04],
         [-4.2299e-04],
         [ 7.7801e-03],
         [ 1.5500e-02],
         [ 3.5939e-03],
         [-3.3014e-03],
         [ 6.4126e-04],
         [ 6.2278e-03],
         [ 2.0841e-03],
         [ 1.6184e-02]],

        [[-5.0809e-05],
         [ 2.3350e-04],
         [-4.4840e-04],
         [-1.1074e-04],
         [ 1.6344e-04],
         [ 6.4764e-04],
         [-3.4624e-04],
         [ 3.0011e-04],
         [-1.2255e-05],
         [-6.0645e-04],
         [ 1.4202e-03],
         [ 3.5327e-04],
         [ 4.7860e-04],
         [ 9.6687e-06],
         [-9.2555e-05]],

        [[ 2.8014e-02],
         [ 2.9758e-03],
         [ 1.1296e-06],
         [ 2.4929e-02],
         [ 9.5971e-04],
         [ 1.4122e-03],
         [ 1.1265e-02],
         [ 8.5696e-03],
         [ 2.8961e-02],
         [ 4.7416e-03],
         [-1.7238e-03],
         [-2.0836e-03],
         [ 2.7013e-02],
         [-1.6302e-03],
         [ 5.3312e-02]],

        [[-3.5849e-03],
         [-1.9472e-03],
         [ 7.9908e-04],
         [-4.6434e-03],
         [-6.5611e-04],
         [-2.8048e-03],
         [ 2.1183e-03],
         [-5.8722e-03],
         [-1.0011e-02],
         [ 3.2430e-03],
         [ 1.8295e-03],
         [ 1.7709e-04],
         [-4.5129e-03],
         [ 2.7289e-04],
         [-2.7153e-03]],

        [[ 6.6555e-03],
         [ 7.1713e-04],
         [ 9.8106e-04],
         [ 5.9450e-03],
         [ 4.0422e-04],
         [ 8.7528e-04],
         [ 5.9334e-05],
         [ 2.0363e-03],
         [ 7.0903e-03],
         [-1.6126e-03],
         [ 2.9601e-03],
         [ 2.7381e-03],
         [ 5.1979e-03],
         [ 2.9284e-03],
         [ 1.2638e-02]],

        [[ 7.0425e-03],
         [ 1.3763e-03],
         [-1.2448e-03],
         [ 6.8170e-03],
         [ 2.0790e-03],
         [ 1.7736e-03],
         [ 4.0454e-04],
         [ 3.5734e-03],
         [ 9.8039e-03],
         [-5.6346e-04],
         [ 3.8956e-03],
         [ 1.4570e-03],
         [ 7.0705e-03],
         [-2.6877e-03],
         [ 1.2198e-02]],

        [[ 6.9492e-04],
         [-8.2016e-04],
         [-2.7411e-03],
         [ 3.6825e-04],
         [-2.2111e-03],
         [-3.4801e-03],
         [ 1.0109e-03],
         [-1.8376e-03],
         [-3.6129e-03],
         [-1.6014e-03],
         [-9.0226e-03],
         [-6.1883e-03],
         [-1.8063e-03],
         [-5.0560e-03],
         [ 3.4118e-03]],

        [[-2.9258e-03],
         [ 2.8681e-04],
         [ 6.1503e-04],
         [-3.6608e-03],
         [-5.8832e-05],
         [-2.0776e-03],
         [ 2.5490e-03],
         [-3.7614e-03],
         [-7.9479e-03],
         [ 2.7878e-03],
         [ 3.0084e-03],
         [ 2.4159e-04],
         [-4.4987e-03],
         [ 2.8180e-04],
         [-1.9135e-03]],

        [[ 7.1823e-02],
         [ 1.3040e-02],
         [-5.8904e-03],
         [ 7.1550e-02],
         [ 5.6696e-03],
         [ 4.0985e-03],
         [ 6.1330e-03],
         [ 3.3087e-02],
         [ 9.0057e-02],
         [-2.4972e-03],
         [-1.0838e-02],
         [-9.9740e-03],
         [ 5.9002e-02],
         [-1.0951e-02],
         [ 1.1869e-01]],

        [[ 2.1470e-02],
         [ 3.0924e-03],
         [-6.0598e-04],
         [ 2.0342e-02],
         [ 3.1999e-03],
         [ 3.2257e-03],
         [ 1.6070e-03],
         [ 9.2748e-03],
         [ 2.7738e-02],
         [-2.8182e-04],
         [ 4.7371e-04],
         [-3.8130e-04],
         [ 1.9812e-02],
         [-7.1659e-04],
         [ 3.3395e-02]],

        [[ 6.4248e-02],
         [ 7.1009e-03],
         [-1.5359e-03],
         [ 5.9688e-02],
         [ 8.4009e-03],
         [ 8.3272e-03],
         [ 7.8033e-03],
         [ 2.5499e-02],
         [ 8.0346e-02],
         [ 4.4815e-03],
         [ 1.0107e-03],
         [-2.0376e-03],
         [ 5.8898e-02],
         [-3.1928e-03],
         [ 1.0295e-01]],

        [[ 4.2744e-02],
         [ 4.9203e-03],
         [-2.6358e-03],
         [ 3.7072e-02],
         [ 1.1641e-03],
         [ 8.9947e-04],
         [ 1.8791e-02],
         [ 1.2491e-02],
         [ 3.9639e-02],
         [ 5.8632e-03],
         [-4.1812e-04],
         [-2.1029e-03],
         [ 3.7865e-02],
         [-3.5232e-03],
         [ 8.4705e-02]],

        [[-6.7117e-04],
         [ 6.7054e-05],
         [-2.6579e-03],
         [-3.0433e-04],
         [-1.2335e-03],
         [-1.4041e-03],
         [-8.1281e-04],
         [ 5.7201e-05],
         [-7.9720e-04],
         [-3.6862e-03],
         [-6.8871e-03],
         [-6.1534e-03],
         [-3.3180e-03],
         [-4.6965e-03],
         [-5.1741e-04]]], device='cuda:0'), 'exp_avg_sq': tensor([[[1.3738e-02],
         [9.4598e-05],
         [3.3201e-05],
         [1.1061e-02],
         [1.4615e-03],
         [2.3560e-03],
         [2.8923e-05],
         [2.7789e-03],
         [2.9748e-02],
         [5.6090e-05],
         [4.3360e-03],
         [8.1423e-04],
         [1.7167e-02],
         [2.6731e-04],
         [2.3507e-02]],

        [[2.2352e-04],
         [2.1276e-04],
         [1.4630e-03],
         [1.4017e-04],
         [1.1385e-04],
         [5.4583e-04],
         [1.4854e-03],
         [4.2018e-04],
         [7.8205e-04],
         [2.7346e-03],
         [3.1960e-03],
         [1.6584e-03],
         [1.9087e-03],
         [3.7642e-03],
         [1.4569e-03]],

        [[5.5827e-02],
         [9.9135e-04],
         [3.5043e-04],
         [4.7152e-02],
         [7.1690e-04],
         [1.1848e-03],
         [4.8175e-03],
         [7.1471e-03],
         [7.1533e-02],
         [1.3422e-03],
