MODEL_NAME:  convbbt
Start time:  2023-07-17 16:59:51.694705
Device:  cuda
Max Epochs:  500
Early Stopping Reference Size:  5
Epoch 001: | Loss: 1.43272
Epoch 161: | Loss: 0.00554
Epoch 162: | Loss: 0.00393
Epoch 163: | Loss: 0.00365
Epoch 164: | Loss: 0.00384
Epoch 165: | Loss: 0.00497
Epoch 166: | Loss: 0.00387
Epoch 167: | Loss: 0.00351
Epoch 168: | Loss: 0.00310
Epoch 169: | Loss: 0.00362
Epoch 170: | Loss: 0.00446
Epoch 171: | Loss: 0.00368
Epoch 172: | Loss: 0.00404
Epoch 173: | Loss: 0.00329
Epoch 174: | Loss: 0.00352
Epoch 175: | Loss: 0.00366
Epoch 176: | Loss: 0.00277
Epoch 177: | Loss: 0.00293
Epoch 178: | Loss: 0.00304
Epoch 179: | Loss: 0.00348
Epoch 180: | Loss: 0.00324
Epoch 181: | Loss: 0.00357
Epoch 182: | Loss: 0.00223
Epoch 183: | Loss: 0.00361
Epoch 184: | Loss: 0.00287
Epoch 185: | Loss: 0.00275
Epoch 186: | Loss: 0.00236
Epoch 187: | Loss: 0.00335
Epoch 188: | Loss: 0.00273
Epoch 189: | Loss: 0.00315
Epoch 190: | Loss: 0.00272
Epoch 191: | Loss: 0.00435
Epoch 192: | Loss: 0.00244
Epoch 193: | Loss: 0.00343
Epoch 194: | Loss: 0.00247
Epoch 195: | Loss: 0.00287
Epoch 196: | Loss: 0.00232
Epoch 197: | Loss: 0.00254
Epoch 198: | Loss: 0.00298
Epoch 199: | Loss: 0.00286
Epoch 200: | Loss: 0.00260
Epoch 201: | Loss: 0.00409
Epoch 202: | Loss: 0.00284
Epoch 203: | Loss: 0.00299
Epoch 204: | Loss: 0.00340
Epoch 205: | Loss: 0.00313
Epoch 206: | Loss: 0.00318
Epoch 207: | Loss: 0.00294
Epoch 208: | Loss: 0.00281
Epoch 209: | Loss: 0.00273
Epoch 210: | Loss: 0.00272
Epoch 211: | Loss: 0.00204
Epoch 212: | Loss: 0.00325
Epoch 213: | Loss: 0.00296
Epoch 214: | Loss: 0.00290
Epoch 215: | Loss: 0.00312
Epoch 216: | Loss: 0.00302
Epoch 217: | Loss: 0.00214
Epoch 218: | Loss: 0.00254
Epoch 219: | Loss: 0.00293
Epoch 220: | Loss: 0.00391
Epoch 221: | Loss: 0.00256
Epoch 222: | Loss: 0.00228
Epoch 223: | Loss: 0.00337
Epoch 224: | Loss: 0.00269
Epoch 225: | Loss: 0.00217
Epoch 226: | Loss: 0.00408
Epoch 227: | Loss: 0.00273
Epoch 228: | Loss: 0.00360
Epoch 229: | Loss: 0.00442
Epoch 230: | Loss: 0.00401
Epoch 231: | Loss: 0.00419
Epoch 232: | Loss: 0.00306
Epoch 233: | Loss: 0.00346
Epoch 234: | Loss: 0.00300
Epoch 235: | Loss: 0.00399
Epoch 236: | Loss: 0.00401
Epoch 237: | Loss: 0.00532
Epoch 238: | Loss: 0.00358
Epoch 239: | Loss: 0.00446
Epoch 240: | Loss: 0.00388
Epoch 241: | Loss: 0.00472
Epoch 242: | Loss: 0.00457
Epoch 243: | Loss: 0.00372
Epoch 244: | Loss: 0.00472
Epoch 245: | Loss: 0.00433
Epoch 246: | Loss: 0.00469
Epoch 247: | Loss: 0.00697
Epoch 248: | Loss: 0.00651
Epoch 249: | Loss: 0.00486
Epoch 250: | Loss: 0.00521
Epoch 251: | Loss: 0.00522
Epoch 252: | Loss: 0.00730
Epoch 253: | Loss: 0.00549
Epoch 254: | Loss: 0.00501
Epoch 255: | Loss: 0.00589
Epoch 256: | Loss: 0.00614
Epoch 257: | Loss: 0.00515
Epoch 258: | Loss: 0.00577
Epoch 259: | Loss: 0.00580
Epoch 260: | Loss: 0.00643
Epoch 261: | Loss: 0.00535
Epoch 262: | Loss: 0.00643
Epoch 263: | Loss: 0.00683
Epoch 264: | Loss: 0.00944
Epoch 265: | Loss: 0.00922
Epoch 266: | Loss: 0.01274
Epoch 267: | Loss: 0.00692
Epoch 268: | Loss: 0.00912
Epoch 269: | Loss: 0.00814
Epoch 270: | Loss: 0.00824
Epoch 271: | Loss: 0.00599
Epoch 272: | Loss: 0.00766
Epoch 273: | Loss: 0.00920
Epoch 274: | Loss: 0.00873
Epoch 275: | Loss: 0.00952
Epoch 276: | Loss: 0.00839
Epoch 277: | Loss: 0.00683
Epoch 278: | Loss: 0.01217
Epoch 279: | Loss: 0.01133
Epoch 280: | Loss: 0.00961
Epoch 281: | Loss: 0.01230
Epoch 282: | Loss: 0.00754
Epoch 283: | Loss: 0.00909
Epoch 284: | Loss: 0.01246
Epoch 285: | Loss: 0.01143
Epoch 286: | Loss: 0.01125
Epoch 287: | Loss: 0.01329
Epoch 288: | Loss: 0.01210
Epoch 289: | Loss: 0.00728
Epoch 290: | Loss: 0.01273
Epoch 291: | Loss: 0.01066
Epoch 292: | Loss: 0.00788
Epoch 293: | Loss: 0.01208
Epoch 294: | Loss: 0.01668
Epoch 295: | Loss: 0.01043
Epoch 296: | Loss: 0.01253
Epoch 297: | Loss: 0.01009
Epoch 298: | Loss: 0.01511
Epoch 299: | Loss: 0.01582
Epoch 300: | Loss: 0.01240
Epoch 301: | Loss: 0.01155
Epoch 302: | Loss: 0.01095
Epoch 303: | Loss: 0.01575
Epoch 304: | Loss: 0.00978
Epoch 305: | Loss: 0.01659
Epoch 306: | Loss: 0.01541
Epoch 307: | Loss: 0.01468
Epoch 308: | Loss: 0.01310
Epoch 309: | Loss: 0.01165
Epoch 310: | Loss: 0.01792
Epoch 311: | Loss: 0.01843
Epoch 312: | Loss: 0.00951
Epoch 313: | Loss: 0.01123
Epoch 314: | Loss: 0.01185
Epoch 315: | Loss: 0.01552
Epoch 316: | Loss: 0.02015
Epoch 317: | Loss: 0.01603
Epoch 318: | Loss: 0.00936
Epoch 319: | Loss: 0.02115
Epoch 320: | Loss: 0.01389
Epoch 321: | Loss: 0.01166
Epoch 322: | Loss: 0.01587
Epoch 323: | Loss: 0.01525
Epoch 324: | Loss: 0.01616
Epoch 325: | Loss: 0.01395
Epoch 326: | Loss: 0.01826
Epoch 327: | Loss: 0.01894
Epoch 328: | Loss: 0.01747
Epoch 329: | Loss: 0.01396
Epoch 330: | Loss: 0.01442
Epoch 331: | Loss: 0.01430
Epoch 332: | Loss: 0.01631
Epoch 333: | Loss: 0.02270
Epoch 334: | Loss: 0.01400
Epoch 335: | Loss: 0.01131
Epoch 336: | Loss: 0.02278
Epoch 337: | Loss: 0.01551
Epoch 338: | Loss: 0.01166
Epoch 339: | Loss: 0.01654
Epoch 340: | Loss: 0.01702
Epoch 341: | Loss: 0.01700
Epoch 342: | Loss: 0.01170
Epoch 343: | Loss: 0.01661
Epoch 344: | Loss: 0.01306
Epoch 345: | Loss: 0.01883
Epoch 346: | Loss: 0.01422
Epoch 347: | Loss: 0.01878
Epoch 348: | Loss: 0.01847
Epoch 349: | Loss: 0.01486
Epoch 350: | Loss: 0.01283
Epoch 351: | Loss: 0.01799
Epoch 352: | Loss: 0.01668
Epoch 353: | Loss: 0.01919
Epoch 354: | Loss: 0.01195
Epoch 355: | Loss: 0.02186
Epoch 356: | Loss: 0.01473
Epoch 357: | Loss: 0.02409
Epoch 358: | Loss: 0.01310
Epoch 359: | Loss: 0.01531
Epoch 360: | Loss: 0.01080
Epoch 361: | Loss: 0.02463
Epoch 362: | Loss: 0.01378
Epoch 363: | Loss: 0.01333
Epoch 364: | Loss: 0.01149
Epoch 365: | Loss: 0.01489
Epoch 366: | Loss: 0.01354
Epoch 367: | Loss: 0.01379
Epoch 368: | Loss: 0.01368
Epoch 369: | Loss: 0.01620
Epoch 370: | Loss: 0.01673
Epoch 371: | Loss: 0.01132
Epoch 372: | Loss: 0.00760
Epoch 373: | Loss: 0.02461
Epoch 374: | Loss: 0.01325
Epoch 375: | Loss: 0.01331
Epoch 376: | Loss: 0.02396
Epoch 377: | Loss: 0.01583
Epoch 378: | Loss: 0.01078
Epoch 379: | Loss: 0.01038
Epoch 380: | Loss: 0.01748
Epoch 381: | Loss: 0.01627
Epoch 382: | Loss: 0.01668
Epoch 383: | Loss: 0.01971
Epoch 384: | Loss: 0.01555
Epoch 385: | Loss: 0.00782
Epoch 386: | Loss: 0.01367
Epoch 387: | Loss: 0.00963
Epoch 388: | Loss: 0.01479
Epoch 389: | Loss: 0.02165
Epoch 390: | Loss: 0.01404
Epoch 391: | Loss: 0.00889
Epoch 392: | Loss: 0.00862
Epoch 393: | Loss: 0.01048
Epoch 394: | Loss: 0.01186
Epoch 395: | Loss: 0.01553
Epoch 396: | Loss: 0.00879
Epoch 397: | Loss: 0.01548
Epoch 398: | Loss: 0.01600
Epoch 399: | Loss: 0.01869
Epoch 400: | Loss: 0.01167
Epoch 401: | Loss: 0.01835
Epoch 402: | Loss: 0.01058
Epoch 403: | Loss: 0.01573
Epoch 404: | Loss: 0.01149
Epoch 405: | Loss: 0.00823
Epoch 406: | Loss: 0.00486
Epoch 407: | Loss: 0.01074
Epoch 408: | Loss: 0.02193
Epoch 409: | Loss: 0.00887
Epoch 410: | Loss: 0.01075
Epoch 411: | Loss: 0.00914
Epoch 412: | Loss: 0.01334
Epoch 413: | Loss: 0.01228
Epoch 414: | Loss: 0.00883
Epoch 415: | Loss: 0.01257
Epoch 416: | Loss: 0.01366
Epoch 417: | Loss: 0.01302
Epoch 418: | Loss: 0.01321
Epoch 419: | Loss: 0.00817
Epoch 420: | Loss: 0.01244
Epoch 421: | Loss: 0.00449
Epoch 422: | Loss: 0.00507
Epoch 423: | Loss: 0.00894
Epoch 424: | Loss: 0.01450
Epoch 425: | Loss: 0.00484
Epoch 426: | Loss: 0.00490
Epoch 427: | Loss: 0.01447
Epoch 428: | Loss: 0.01436
Epoch 429: | Loss: 0.01200
Epoch 430: | Loss: 0.00410
Epoch 431: | Loss: 0.01275
Epoch 432: | Loss: 0.01367
Epoch 433: | Loss: 0.00815
Epoch 434: | Loss: 0.00623
Epoch 435: | Loss: 0.00363
Epoch 436: | Loss: 0.00379
Epoch 437: | Loss: 0.00945
Epoch 438: | Loss: 0.01590
Epoch 439: | Loss: 0.00605
Epoch 440: | Loss: 0.00818
Epoch 441: | Loss: 0.00302
Epoch 442: | Loss: 0.00727
Epoch 443: | Loss: 0.01428
Epoch 444: | Loss: 0.00681
Epoch 445: | Loss: 0.00562
Epoch 446: | Loss: 0.01196
Epoch 447: | Loss: 0.00871
Epoch 448: | Loss: 0.00621
Epoch 449: | Loss: 0.00368
Epoch 450: | Loss: 0.01387
Epoch 451: | Loss: 0.00528
Epoch 452: | Loss: 0.00321
Epoch 453: | Loss: 0.00488
Epoch 454: | Loss: 0.00604
Epoch 455: | Loss: 0.00343
Epoch 456: | Loss: 0.00247
Epoch 457: | Loss: 0.00324
Epoch 458: | Loss: 0.01329
Epoch 459: | Loss: 0.01184
Epoch 460: | Loss: 0.00652
Epoch 461: | Loss: 0.00381
Epoch 462: | Loss: 0.00319
Epoch 463: | Loss: 0.00288
Epoch 464: | Loss: 0.00414
Epoch 465: | Loss: 0.00697
Epoch 466: | Loss: 0.00670
Epoch 467: | Loss: 0.00704
Epoch 468: | Loss: 0.01107
Epoch 469: | Loss: 0.00384
Epoch 470: | Loss: 0.00200
Epoch 471: | Loss: 0.00359
Epoch 472: | Loss: 0.00146
Epoch 473: | Loss: 0.00201
Epoch 474: | Loss: 0.00363
Epoch 475: | Loss: 0.00229
Epoch 476: | Loss: 0.01161
Epoch 477: | Loss: 0.00935
Epoch 478: | Loss: 0.00306
Epoch 479: | Loss: 0.00284
Epoch 480: | Loss: 0.00312
Epoch 481: | Loss: 0.00328
Epoch 482: | Loss: 0.00349
Epoch 483: | Loss: 0.00535
Epoch 484: | Loss: 0.00253
Epoch 485: | Loss: 0.00312
Epoch 486: | Loss: 0.00182
Epoch 487: | Loss: 0.00382
Epoch 488: | Loss: 0.00322
Epoch 489: | Loss: 0.00677
Epoch 490: | Loss: 0.00274
Epoch 491: | Loss: 0.00326
Epoch 492: | Loss: 0.00132
Epoch 493: | Loss: 0.00145
Epoch 494: | Loss: 0.00542
Epoch 495: | Loss: 0.00344
Epoch 496: | Loss: 0.00155
Epoch 497: | Loss: 0.00128
Epoch 498: | Loss: 0.00150
Epoch 499: | Loss: 0.00322
Epoch 500: | Loss: 0.00526
