MODEL_NAME:  vit1d
Start time:  2023-07-17 17:29:39.561494
Device:  cuda
Max Epochs:  500
Early Stopping Reference Size:  5
Epoch 174: | Loss: 0.00476
Epoch 175: | Loss: 0.00703
Epoch 176: | Loss: 0.00784
Epoch 177: | Loss: 0.00736
Epoch 178: | Loss: 0.00682
Epoch 179: | Loss: 0.01329
Epoch 180: | Loss: 0.01365
Epoch 181: | Loss: 0.01430
Epoch 182: | Loss: 0.01070
Epoch 183: | Loss: 0.00690
Epoch 184: | Loss: 0.00431
Epoch 185: | Loss: 0.00502
Epoch 186: | Loss: 0.01041
Epoch 187: | Loss: 0.02264
Epoch 188: | Loss: 0.01919
Epoch 189: | Loss: 0.02007
Epoch 190: | Loss: 0.01428
Epoch 191: | Loss: 0.01351
Epoch 192: | Loss: 0.01829
Epoch 193: | Loss: 0.01171
Epoch 194: | Loss: 0.01567
Epoch 195: | Loss: 0.02084
Epoch 196: | Loss: 0.02730
Epoch 197: | Loss: 0.01372
Epoch 198: | Loss: 0.01352
Epoch 199: | Loss: 0.01634
Epoch 200: | Loss: 0.01497
Epoch 201: | Loss: 0.01742
Epoch 202: | Loss: 0.01472
Epoch 203: | Loss: 0.01569
Epoch 204: | Loss: 0.00908
Epoch 205: | Loss: 0.00911
Epoch 206: | Loss: 0.01351
Epoch 207: | Loss: 0.01765
Epoch 208: | Loss: 0.01817
Epoch 209: | Loss: 0.01118
Epoch 210: | Loss: 0.01270
Epoch 211: | Loss: 0.00956
Epoch 212: | Loss: 0.00761
Epoch 213: | Loss: 0.01030
Epoch 214: | Loss: 0.00981
Epoch 215: | Loss: 0.00638
Epoch 216: | Loss: 0.00657
Epoch 217: | Loss: 0.00773
Epoch 218: | Loss: 0.00657
Epoch 219: | Loss: 0.00865
Epoch 220: | Loss: 0.00547
Epoch 221: | Loss: 0.00534
Epoch 222: | Loss: 0.00367
Epoch 223: | Loss: 0.00318
Epoch 224: | Loss: 0.00328
Epoch 225: | Loss: 0.00329
Epoch 226: | Loss: 0.00470
Epoch 227: | Loss: 0.00303
Epoch 228: | Loss: 0.00280
Epoch 229: | Loss: 0.00221
Epoch 230: | Loss: 0.00121
Epoch 231: | Loss: 0.00080
Epoch 232: | Loss: 0.00098
Epoch 233: | Loss: 0.00088
Epoch 234: | Loss: 0.00098
Epoch 235: | Loss: 0.00103
Epoch 236: | Loss: 0.00054
Epoch 237: | Loss: 0.00060
Epoch 238: | Loss: 0.00071
Epoch 239: | Loss: 0.00086
Epoch 240: | Loss: 0.00035
Epoch 241: | Loss: 0.00042
Epoch 242: | Loss: 0.00031
Epoch 243: | Loss: 0.00028
Epoch 244: | Loss: 0.00062
Epoch 245: | Loss: 0.00018
Epoch 246: | Loss: 0.00042
Epoch 247: | Loss: 0.00021
Epoch 248: | Loss: 0.00052
Epoch 249: | Loss: 0.00051
Epoch 250: | Loss: 0.00065
Epoch 251: | Loss: 0.00030
Epoch 252: | Loss: 0.00041
Epoch 253: | Loss: 0.00012
Epoch 254: | Loss: 0.00021
Epoch 255: | Loss: 0.00023
Epoch 256: | Loss: 0.00030
Epoch 257: | Loss: 0.00027
Epoch 258: | Loss: 0.00048
Epoch 259: | Loss: 0.00033
Epoch 260: | Loss: 0.00030
Epoch 261: | Loss: 0.00057
Epoch 262: | Loss: 0.00069
Epoch 263: | Loss: 0.00072
Epoch 264: | Loss: 0.00053
Epoch 265: | Loss: 0.00078
Epoch 266: | Loss: 0.00119
Epoch 267: | Loss: 0.00084
Epoch 268: | Loss: 0.00033
Epoch 269: | Loss: 0.00119
Epoch 270: | Loss: 0.00264
Epoch 271: | Loss: 0.00372
Epoch 272: | Loss: 0.00537
Epoch 273: | Loss: 0.00737
early stopping at epoch 274 with loss 0.00365
