MODEL_NAME:  optuna_vit1d
Start time:  2023-07-19 13:42:20.672244
Device:  cuda
Max Epochs:  200
Early Stopping Reference Size:  5
Epoch 000: | Loss: 1.55215
Epoch 187: | Loss: 1.01408
Epoch 188: | Loss: 1.00947
Epoch 189: | Loss: 1.01315
Epoch 190: | Loss: 1.00764
Epoch 191: | Loss: 1.00583
Epoch 192: | Loss: 1.01011
Epoch 193: | Loss: 1.00751
Epoch 194: | Loss: 1.00469
Epoch 195: | Loss: 1.00605
Epoch 196: | Loss: 1.00374
Epoch 197: | Loss: 1.00011
Epoch 198: | Loss: 1.00420
Epoch 199: | Loss: 1.00085
Accuracy: 0.6044982394366197
Epoch 000: | Loss: 1.52774
Epoch 001: | Loss: 1.43465
Epoch 002: | Loss: 1.31871
Epoch 003: | Loss: 1.14349
Epoch 004: | Loss: 1.00409
Epoch 005: | Loss: 0.95520
Epoch 006: | Loss: 0.92427
Epoch 007: | Loss: 0.87967
Epoch 008: | Loss: 0.84206
Epoch 009: | Loss: 0.80095
Epoch 010: | Loss: 0.75909
Epoch 011: | Loss: 0.73183
Epoch 012: | Loss: 0.70853
Epoch 013: | Loss: 0.69469
Epoch 014: | Loss: 0.67851
Epoch 015: | Loss: 0.66468
Epoch 016: | Loss: 0.65252
Epoch 017: | Loss: 0.64121
Epoch 018: | Loss: 0.62595
Epoch 019: | Loss: 0.61545
Epoch 020: | Loss: 0.60685
Epoch 021: | Loss: 0.59697
Epoch 022: | Loss: 0.58576
Epoch 023: | Loss: 0.57852
Epoch 024: | Loss: 0.57487
Epoch 025: | Loss: 0.56255
Epoch 026: | Loss: 0.55487
Epoch 027: | Loss: 0.55272
Epoch 028: | Loss: 0.54134
Epoch 029: | Loss: 0.53751
Epoch 030: | Loss: 0.53162
Epoch 031: | Loss: 0.52619
Epoch 032: | Loss: 0.51859
Epoch 033: | Loss: 0.51331
Epoch 034: | Loss: 0.51028
Epoch 035: | Loss: 0.50265
Epoch 036: | Loss: 0.49927
Epoch 037: | Loss: 0.49125
Epoch 038: | Loss: 0.48990
Epoch 039: | Loss: 0.48503
Epoch 040: | Loss: 0.48063
Epoch 041: | Loss: 0.47572
Epoch 042: | Loss: 0.46687
Epoch 043: | Loss: 0.46880
Epoch 044: | Loss: 0.46196
Epoch 045: | Loss: 0.46202
Epoch 046: | Loss: 0.45641
Epoch 047: | Loss: 0.45576
Epoch 048: | Loss: 0.45218
Epoch 049: | Loss: 0.44916
Epoch 050: | Loss: 0.44896
Epoch 051: | Loss: 0.43899
Epoch 052: | Loss: 0.43810
Epoch 053: | Loss: 0.43576
Epoch 054: | Loss: 0.42826
Epoch 055: | Loss: 0.43192
Epoch 056: | Loss: 0.42588
Epoch 057: | Loss: 0.42383
Epoch 058: | Loss: 0.42227
Epoch 059: | Loss: 0.41823
Epoch 060: | Loss: 0.41661
Epoch 061: | Loss: 0.41823
Epoch 062: | Loss: 0.41057
Epoch 063: | Loss: 0.41631
Epoch 064: | Loss: 0.41051
Epoch 065: | Loss: 0.40961
Epoch 066: | Loss: 0.40740
Epoch 067: | Loss: 0.40587
Epoch 068: | Loss: 0.40360
Epoch 069: | Loss: 0.40211
Epoch 070: | Loss: 0.40260
Epoch 071: | Loss: 0.39989
Epoch 072: | Loss: 0.40019
Epoch 073: | Loss: 0.39554
Epoch 074: | Loss: 0.40107
Epoch 075: | Loss: 0.39759
Epoch 076: | Loss: 0.39322
Epoch 077: | Loss: 0.39370
Epoch 078: | Loss: 0.39185
Epoch 079: | Loss: 0.39039
Epoch 080: | Loss: 0.39025
Epoch 081: | Loss: 0.38942
Epoch 082: | Loss: 0.38697
Epoch 083: | Loss: 0.38675
Epoch 084: | Loss: 0.38491
Epoch 085: | Loss: 0.38264
Epoch 086: | Loss: 0.38734
Epoch 087: | Loss: 0.38534
Epoch 088: | Loss: 0.38280
Epoch 089: | Loss: 0.38472
Epoch 090: | Loss: 0.37873
Epoch 091: | Loss: 0.38459
Epoch 092: | Loss: 0.38061
Epoch 093: | Loss: 0.38016
Epoch 094: | Loss: 0.38228
Epoch 095: | Loss: 0.37861
Epoch 096: | Loss: 0.37676
Epoch 097: | Loss: 0.37981
Epoch 098: | Loss: 0.38015
Epoch 099: | Loss: 0.37958
Epoch 100: | Loss: 0.37683
Epoch 101: | Loss: 0.37763
Epoch 102: | Loss: 0.38001
Epoch 103: | Loss: 0.37939
Epoch 104: | Loss: 0.37613
Epoch 105: | Loss: 0.37644
Epoch 106: | Loss: 0.37764
Epoch 107: | Loss: 0.37644
Epoch 108: | Loss: 0.37960
Epoch 109: | Loss: 0.37413
Epoch 110: | Loss: 0.37943
Epoch 111: | Loss: 0.37397
Epoch 112: | Loss: 0.37112
Epoch 113: | Loss: 0.37205
Epoch 114: | Loss: 0.37351
Epoch 115: | Loss: 0.37057
Epoch 116: | Loss: 0.37074
Epoch 117: | Loss: 0.37261
Epoch 118: | Loss: 0.37128
Epoch 119: | Loss: 0.36681
Epoch 120: | Loss: 0.36619
Epoch 121: | Loss: 0.36638
Epoch 122: | Loss: 0.36185
Epoch 123: | Loss: 0.36894
Epoch 124: | Loss: 0.36327
Epoch 125: | Loss: 0.36313
Epoch 126: | Loss: 0.35742
Epoch 127: | Loss: 0.35795
Epoch 128: | Loss: 0.35991
Epoch 129: | Loss: 0.36244
Epoch 130: | Loss: 0.36301
Epoch 131: | Loss: 0.35624
Epoch 132: | Loss: 0.35393
Epoch 133: | Loss: 0.35425
Epoch 134: | Loss: 0.35435
Epoch 135: | Loss: 0.35141
Epoch 136: | Loss: 0.34986
Epoch 137: | Loss: 0.34792
Epoch 138: | Loss: 0.34804
Epoch 139: | Loss: 0.34309
Epoch 140: | Loss: 0.34248
Epoch 141: | Loss: 0.34697
Epoch 142: | Loss: 0.34422
Epoch 143: | Loss: 0.34029
Epoch 144: | Loss: 0.33788
Epoch 145: | Loss: 0.33633
Epoch 146: | Loss: 0.33163
Epoch 147: | Loss: 0.33140
Epoch 148: | Loss: 0.33294
Epoch 149: | Loss: 0.32721
Epoch 150: | Loss: 0.32923
Epoch 151: | Loss: 0.32686
Epoch 152: | Loss: 0.32005
Epoch 153: | Loss: 0.31867
Epoch 154: | Loss: 0.31903
Epoch 155: | Loss: 0.31414
Epoch 156: | Loss: 0.32141
Epoch 157: | Loss: 0.31338
Epoch 158: | Loss: 0.30809
Epoch 159: | Loss: 0.30404
Epoch 160: | Loss: 0.30430
Epoch 161: | Loss: 0.30153
Epoch 162: | Loss: 0.29851
Epoch 163: | Loss: 0.29781
Epoch 164: | Loss: 0.30141
Epoch 165: | Loss: 0.29507
Epoch 166: | Loss: 0.29183
Epoch 167: | Loss: 0.29051
Epoch 168: | Loss: 0.28510
Epoch 169: | Loss: 0.28375
Epoch 170: | Loss: 0.28013
Epoch 171: | Loss: 0.28084
Epoch 172: | Loss: 0.27636
Epoch 173: | Loss: 0.27747
Epoch 174: | Loss: 0.27091
Epoch 175: | Loss: 0.27039
Epoch 176: | Loss: 0.26620
Epoch 177: | Loss: 0.26737
Epoch 178: | Loss: 0.26292
Epoch 179: | Loss: 0.25660
Epoch 180: | Loss: 0.26147
Epoch 181: | Loss: 0.25337
Epoch 182: | Loss: 0.25485
Epoch 183: | Loss: 0.25456
Epoch 184: | Loss: 0.24460
Epoch 185: | Loss: 0.24596
Epoch 186: | Loss: 0.24268
Epoch 187: | Loss: 0.23601
Epoch 188: | Loss: 0.23611
Epoch 189: | Loss: 0.23593
Epoch 190: | Loss: 0.22712
Epoch 191: | Loss: 0.22911
Epoch 192: | Loss: 0.22755
Epoch 193: | Loss: 0.22513
Epoch 194: | Loss: 0.21722
Epoch 195: | Loss: 0.21624
Epoch 196: | Loss: 0.21868
Epoch 197: | Loss: 0.21663
Epoch 198: | Loss: 0.21345
Epoch 199: | Loss: 0.21098
Accuracy: 0.8805281690140845
Epoch 000: | Loss: 1.53567
Epoch 001: | Loss: 1.50579
Epoch 002: | Loss: 1.49817
Epoch 003: | Loss: 1.49022
Epoch 004: | Loss: 1.48282
Epoch 005: | Loss: 1.47945
Epoch 006: | Loss: 1.47411
Epoch 007: | Loss: 1.46632
Epoch 008: | Loss: 1.46169
Epoch 009: | Loss: 1.45789
Epoch 010: | Loss: 1.44757
Epoch 011: | Loss: 1.44090
Epoch 012: | Loss: 1.43453
Epoch 013: | Loss: 1.42675
Epoch 014: | Loss: 1.41576
Epoch 015: | Loss: 1.40185
Epoch 016: | Loss: 1.39135
Epoch 017: | Loss: 1.37845
Epoch 018: | Loss: 1.36303
Epoch 019: | Loss: 1.35564
Epoch 020: | Loss: 1.34274
Epoch 021: | Loss: 1.33361
Epoch 022: | Loss: 1.32795
Epoch 023: | Loss: 1.31872
Epoch 024: | Loss: 1.31436
Epoch 025: | Loss: 1.30920
Epoch 026: | Loss: 1.30397
Epoch 027: | Loss: 1.30016
Epoch 028: | Loss: 1.29697
Epoch 029: | Loss: 1.28930
Epoch 030: | Loss: 1.28768
Epoch 031: | Loss: 1.27704
Epoch 032: | Loss: 1.27794
Epoch 033: | Loss: 1.27201
Epoch 034: | Loss: 1.26769
Epoch 035: | Loss: 1.26123
Epoch 036: | Loss: 1.25711
Epoch 037: | Loss: 1.25091
Epoch 038: | Loss: 1.24811
Epoch 039: | Loss: 1.24488
Epoch 040: | Loss: 1.24011
Epoch 041: | Loss: 1.23419
Epoch 042: | Loss: 1.23346
Epoch 043: | Loss: 1.22994
Epoch 044: | Loss: 1.22879
Epoch 045: | Loss: 1.22687
Epoch 046: | Loss: 1.22274
Epoch 047: | Loss: 1.22025
Epoch 048: | Loss: 1.22151
Epoch 049: | Loss: 1.21770
Epoch 050: | Loss: 1.21808
Epoch 051: | Loss: 1.21485
Epoch 052: | Loss: 1.20909
Epoch 053: | Loss: 1.20756
Epoch 054: | Loss: 1.20544
Epoch 055: | Loss: 1.20348
Epoch 056: | Loss: 1.20172
Epoch 057: | Loss: 1.19835
Epoch 058: | Loss: 1.19830
Epoch 059: | Loss: 1.19442
Epoch 060: | Loss: 1.19155
Epoch 061: | Loss: 1.18829
Epoch 062: | Loss: 1.18730
Epoch 063: | Loss: 1.18470
Epoch 064: | Loss: 1.18208
Epoch 065: | Loss: 1.18243
Epoch 066: | Loss: 1.17905
Epoch 067: | Loss: 1.17914
Epoch 068: | Loss: 1.17494
Epoch 069: | Loss: 1.17045
Epoch 070: | Loss: 1.17076
Epoch 071: | Loss: 1.16832
Epoch 072: | Loss: 1.16777
Epoch 073: | Loss: 1.16128
Epoch 074: | Loss: 1.16832
Epoch 075: | Loss: 1.16233
Epoch 076: | Loss: 1.16106
Epoch 077: | Loss: 1.15612
Epoch 078: | Loss: 1.15573
Epoch 079: | Loss: 1.15182
Epoch 080: | Loss: 1.15180
Epoch 081: | Loss: 1.15121
Epoch 082: | Loss: 1.14824
Epoch 083: | Loss: 1.14428
Epoch 084: | Loss: 1.14261
Epoch 085: | Loss: 1.14151
Epoch 086: | Loss: 1.13908
Epoch 087: | Loss: 1.13828
Epoch 088: | Loss: 1.13972
Epoch 089: | Loss: 1.13397
Epoch 090: | Loss: 1.13048
Epoch 091: | Loss: 1.13220
Epoch 092: | Loss: 1.12993
Epoch 093: | Loss: 1.12951
Epoch 094: | Loss: 1.12587
Epoch 095: | Loss: 1.12847
Epoch 096: | Loss: 1.12457
Epoch 097: | Loss: 1.12404
Epoch 098: | Loss: 1.12052
Epoch 099: | Loss: 1.12303
Epoch 100: | Loss: 1.11911
Epoch 101: | Loss: 1.11647
Epoch 102: | Loss: 1.11797
Epoch 103: | Loss: 1.11444
Epoch 104: | Loss: 1.11427
Epoch 105: | Loss: 1.11594
Epoch 106: | Loss: 1.10930
Epoch 107: | Loss: 1.11157
Epoch 108: | Loss: 1.10746
Epoch 109: | Loss: 1.10753
Epoch 110: | Loss: 1.10803
Epoch 111: | Loss: 1.10625
Epoch 112: | Loss: 1.10232
Epoch 113: | Loss: 1.10224
Epoch 114: | Loss: 1.09925
Epoch 115: | Loss: 1.09936
Epoch 116: | Loss: 1.09889
Epoch 117: | Loss: 1.09980
Epoch 118: | Loss: 1.09642
Epoch 119: | Loss: 1.09621
Epoch 120: | Loss: 1.09434
Epoch 121: | Loss: 1.09414
Epoch 122: | Loss: 1.09258
Epoch 123: | Loss: 1.09245
Epoch 124: | Loss: 1.09016
Epoch 125: | Loss: 1.09352
Epoch 126: | Loss: 1.08571
Epoch 127: | Loss: 1.08643
Epoch 128: | Loss: 1.08678
Epoch 129: | Loss: 1.08997
Epoch 130: | Loss: 1.08476
Epoch 131: | Loss: 1.08587
Epoch 132: | Loss: 1.08332
Epoch 133: | Loss: 1.08225
Epoch 134: | Loss: 1.08215
Epoch 135: | Loss: 1.08045
Epoch 136: | Loss: 1.08122
Epoch 137: | Loss: 1.07581
Epoch 138: | Loss: 1.07724
Epoch 139: | Loss: 1.07694
Epoch 140: | Loss: 1.07637
Epoch 141: | Loss: 1.07448
Epoch 142: | Loss: 1.07344
Epoch 143: | Loss: 1.07072
Epoch 144: | Loss: 1.07141
Epoch 145: | Loss: 1.06925
Epoch 146: | Loss: 1.07214
Epoch 147: | Loss: 1.07356
Epoch 148: | Loss: 1.06800
Epoch 149: | Loss: 1.06607
Epoch 150: | Loss: 1.06494
Epoch 151: | Loss: 1.06516
Epoch 152: | Loss: 1.06531
Epoch 153: | Loss: 1.06784
Epoch 154: | Loss: 1.06599
Epoch 155: | Loss: 1.06259
Epoch 156: | Loss: 1.06263
Epoch 157: | Loss: 1.06161
Epoch 158: | Loss: 1.05604
Epoch 159: | Loss: 1.05905
Epoch 160: | Loss: 1.05963
Epoch 161: | Loss: 1.05438
Epoch 162: | Loss: 1.05640
Epoch 163: | Loss: 1.05500
Epoch 164: | Loss: 1.05478
Epoch 165: | Loss: 1.05454
Epoch 166: | Loss: 1.05011
Epoch 167: | Loss: 1.05374
Epoch 168: | Loss: 1.04885
Epoch 169: | Loss: 1.05069
Epoch 170: | Loss: 1.05036
Epoch 171: | Loss: 1.04707
Epoch 172: | Loss: 1.04511
Epoch 173: | Loss: 1.04905
Epoch 174: | Loss: 1.05016
Epoch 175: | Loss: 1.04665
Epoch 176: | Loss: 1.04726
Epoch 177: | Loss: 1.04747
Epoch 178: | Loss: 1.04204
Epoch 179: | Loss: 1.04436
Epoch 180: | Loss: 1.04282
Epoch 181: | Loss: 1.04187
Epoch 182: | Loss: 1.04089
Epoch 183: | Loss: 1.04009
Epoch 184: | Loss: 1.03910
Epoch 185: | Loss: 1.04096
Epoch 186: | Loss: 1.03706
Epoch 187: | Loss: 1.03947
Epoch 188: | Loss: 1.03984
Epoch 189: | Loss: 1.03637
Epoch 190: | Loss: 1.03871
Epoch 191: | Loss: 1.03307
Epoch 192: | Loss: 1.03055
Epoch 193: | Loss: 1.03461
Epoch 194: | Loss: 1.03501
Epoch 195: | Loss: 1.03451
Epoch 196: | Loss: 1.03161
Epoch 197: | Loss: 1.03449
Epoch 198: | Loss: 1.02863
Epoch 199: | Loss: 1.02732
Accuracy: 0.48725352112676057
Epoch 000: | Loss: 1.76776
Epoch 001: | Loss: 1.57319
Epoch 002: | Loss: 1.55395
Epoch 003: | Loss: 1.54397
Epoch 004: | Loss: 1.53933
Epoch 005: | Loss: 1.53420
Epoch 006: | Loss: 1.52929
Epoch 007: | Loss: 1.52509
Epoch 008: | Loss: 1.52170
Epoch 009: | Loss: 1.51569
Epoch 010: | Loss: 1.51296
Epoch 011: | Loss: 1.51500
Epoch 012: | Loss: 1.51298
Epoch 013: | Loss: 1.50892
Epoch 014: | Loss: 1.50257
Epoch 015: | Loss: 1.50600
Epoch 016: | Loss: 1.50107
Epoch 017: | Loss: 1.49846
Epoch 018: | Loss: 1.49565
Epoch 019: | Loss: 1.49124
Epoch 020: | Loss: 1.48831
Epoch 021: | Loss: 1.48692
Epoch 022: | Loss: 1.48165
Epoch 023: | Loss: 1.48496
Epoch 024: | Loss: 1.48424
Epoch 025: | Loss: 1.47911
Epoch 026: | Loss: 1.47754
Epoch 027: | Loss: 1.47490
Epoch 028: | Loss: 1.47226
Epoch 029: | Loss: 1.46743
Epoch 030: | Loss: 1.46672
Epoch 031: | Loss: 1.46185
Epoch 032: | Loss: 1.46020
Epoch 033: | Loss: 1.45607
Epoch 034: | Loss: 1.45482
Epoch 035: | Loss: 1.44945
Epoch 036: | Loss: 1.44912
Epoch 037: | Loss: 1.44889
Epoch 038: | Loss: 1.44378
Epoch 039: | Loss: 1.43994
Epoch 040: | Loss: 1.43607
Epoch 041: | Loss: 1.43170
Epoch 042: | Loss: 1.43132
Epoch 043: | Loss: 1.43174
Epoch 044: | Loss: 1.42469
Epoch 045: | Loss: 1.42112
Epoch 046: | Loss: 1.41799
Epoch 047: | Loss: 1.41488
Epoch 048: | Loss: 1.41263
Epoch 049: | Loss: 1.40414
Epoch 050: | Loss: 1.40424
Epoch 051: | Loss: 1.40304
Epoch 052: | Loss: 1.39950
Epoch 053: | Loss: 1.39387
Epoch 054: | Loss: 1.38718
Epoch 055: | Loss: 1.38466
Epoch 056: | Loss: 1.38046
Epoch 057: | Loss: 1.37573
Epoch 058: | Loss: 1.37323
Epoch 059: | Loss: 1.36613
Epoch 060: | Loss: 1.36280
Epoch 061: | Loss: 1.35699
Epoch 062: | Loss: 1.35591
Epoch 063: | Loss: 1.34522
Epoch 064: | Loss: 1.34497
Epoch 065: | Loss: 1.33831
Epoch 066: | Loss: 1.33379
Epoch 067: | Loss: 1.32779
Epoch 068: | Loss: 1.32642
Epoch 069: | Loss: 1.32108
Epoch 070: | Loss: 1.31526
Epoch 071: | Loss: 1.31349
Epoch 072: | Loss: 1.30752
Epoch 073: | Loss: 1.30374
Epoch 074: | Loss: 1.30129
Epoch 075: | Loss: 1.29800
Epoch 076: | Loss: 1.29100
Epoch 077: | Loss: 1.29271
Epoch 078: | Loss: 1.28920
Epoch 079: | Loss: 1.28555
Epoch 080: | Loss: 1.28735
Epoch 081: | Loss: 1.28664
Epoch 082: | Loss: 1.27718
Epoch 083: | Loss: 1.28031
Epoch 084: | Loss: 1.27197
Epoch 085: | Loss: 1.27632
Epoch 086: | Loss: 1.27449
Epoch 087: | Loss: 1.27468
Epoch 088: | Loss: 1.27035
Epoch 089: | Loss: 1.26824
Epoch 090: | Loss: 1.26980
Epoch 091: | Loss: 1.26708
Epoch 092: | Loss: 1.26335
Epoch 093: | Loss: 1.26028
Epoch 094: | Loss: 1.26282
Epoch 095: | Loss: 1.26051
Epoch 096: | Loss: 1.26042
Epoch 097: | Loss: 1.26487
Epoch 098: | Loss: 1.25791
Epoch 099: | Loss: 1.25667
Epoch 100: | Loss: 1.25886
Epoch 101: | Loss: 1.25537
Epoch 102: | Loss: 1.25660
Epoch 103: | Loss: 1.25540
Epoch 104: | Loss: 1.25442
Epoch 105: | Loss: 1.25301
Epoch 106: | Loss: 1.24730
Epoch 107: | Loss: 1.25044
Epoch 108: | Loss: 1.24499
Epoch 109: | Loss: 1.24917
Epoch 110: | Loss: 1.24826
Epoch 111: | Loss: 1.25188
Epoch 112: | Loss: 1.24924
Epoch 113: | Loss: 1.24853
Epoch 114: | Loss: 1.25132
Epoch 115: | Loss: 1.24518
Epoch 116: | Loss: 1.24748
Epoch 117: | Loss: 1.25189
Epoch 118: | Loss: 1.24758
Epoch 119: | Loss: 1.24681
Epoch 120: | Loss: 1.24595
Epoch 121: | Loss: 1.24195
Epoch 122: | Loss: 1.24532
Epoch 123: | Loss: 1.24584
Epoch 124: | Loss: 1.24428
Epoch 125: | Loss: 1.24449
Epoch 126: | Loss: 1.24399
Epoch 127: | Loss: 1.24477
Epoch 128: | Loss: 1.24398
Epoch 129: | Loss: 1.24323
Epoch 130: | Loss: 1.24564
Epoch 131: | Loss: 1.23960
Epoch 132: | Loss: 1.24372
Epoch 133: | Loss: 1.24072
Epoch 134: | Loss: 1.24491
Epoch 135: | Loss: 1.24515
Epoch 136: | Loss: 1.24597
Epoch 137: | Loss: 1.24242
Epoch 138: | Loss: 1.24526
Epoch 139: | Loss: 1.24396
Epoch 140: | Loss: 1.24163
Epoch 141: | Loss: 1.24602
Epoch 142: | Loss: 1.24081
Epoch 143: | Loss: 1.24386
Epoch 144: | Loss: 1.24445
Epoch 145: | Loss: 1.24122
Epoch 146: | Loss: 1.24451
Epoch 147: | Loss: 1.24210
Epoch 148: | Loss: 1.24313
Epoch 149: | Loss: 1.24242
Epoch 150: | Loss: 1.24428
Epoch 151: | Loss: 1.24558
Epoch 152: | Loss: 1.24400
Epoch 153: | Loss: 1.24830
Epoch 154: | Loss: 1.24110
Epoch 155: | Loss: 1.24129
Epoch 156: | Loss: 1.24654
Epoch 157: | Loss: 1.24304
Epoch 158: | Loss: 1.24480
Epoch 159: | Loss: 1.24097
Epoch 160: | Loss: 1.24241
Epoch 161: | Loss: 1.24187
Epoch 162: | Loss: 1.23974
Epoch 163: | Loss: 1.24284
Epoch 164: | Loss: 1.24242
Epoch 165: | Loss: 1.24424
